shift,problem_ID,task_num,run_ID,min_time,avg_time,max_time,total_FEs,island_num,pop_size_per_task,fitness_value_1,fitness_value_2,fitness_value_3,fitness_value_4,fitness_value_5,fitness_value_6,fitness_value_7,fitness_value_8,fitness_value_9,fitness_value_10,fitness_value_11,fitness_value_12,fitness_value_13,fitness_value_14,fitness_value_15,fitness_value_16,fitness_value_17,fitness_value_18,fitness_value_19,fitness_value_20,fitness_value_21,fitness_value_22,fitness_value_23,fitness_value_24,fitness_value_25,fitness_value_26,fitness_value_27,fitness_value_28,fitness_value_29,fitness_value_30,fitness_value_31,fitness_value_32,time_task_1,time_task_2,time_task_3,time_task_4,time_task_5,time_task_6,time_task_7,time_task_8,time_task_9,time_task_10,time_task_11,time_task_12,time_task_13,time_task_14,time_task_15,time_task_16,time_task_17,time_task_18,time_task_19,time_task_20,time_task_21,time_task_22,time_task_23,time_task_24,time_task_25,time_task_26,time_task_27,time_task_28,time_task_29,time_task_30,time_task_31,time_task_32,FEs1,FEs2,FEs3,FEs4,FEs5,FEs6,FEs7,FEs8,FEs9,FEs10,FEs11,FEs12,FEs13,FEs14,FEs15,FEs16,FEs17,FEs18,FEs19,FEs20,FEs21,FEs22,FEs23,FEs24,FEs25,FEs26,FEs27,FEs28,FEs29,FEs30,FEs31,FEs32,comm_pecentage1,comm_pecentage2,comm_pecentage3,comm_pecentage4,comm_pecentage5,comm_pecentage6,comm_pecentage7,comm_pecentage8,comm_pecentage9,comm_pecentage10,comm_pecentage11,comm_pecentage12,comm_pecentage13,comm_pecentage14,comm_pecentage15,comm_pecentage16,comm_pecentage17,comm_pecentage18,comm_pecentage19,comm_pecentage20,comm_pecentage21,comm_pecentage22,comm_pecentage23,comm_pecentage24,comm_pecentage25,comm_pecentage26,comm_pecentage27,comm_pecentage28,comm_pecentage29,comm_pecentage30,comm_pecentage31,comm_pecentage32,total_insert1,total_insert2,total_insert3,total_insert4,total_insert5,total_insert6,total_insert7,total_insert8,total_insert9,total_insert10,total_insert11,total_insert12,total_insert13,total_insert14,total_insert15,total_insert16,total_insert17,total_insert18,total_insert19,total_insert20,total_insert21,total_insert22,total_insert23,total_insert24,total_insert25,total_insert26,total_insert27,total_insert28,total_insert29,total_insert30,total_insert31,total_insert32,total_success_insert1,total_success_insert2,total_success_insert3,total_success_insert4,total_success_insert5,total_success_insert6,total_success_insert7,total_success_insert8,total_success_insert9,total_success_insert10,total_success_insert11,total_success_insert12,total_success_insert13,total_success_insert14,total_success_insert15,total_success_insert16,total_success_insert17,total_success_insert18,total_success_insert19,total_success_insert20,total_success_insert21,total_success_insert22,total_success_insert23,total_success_insert24,total_success_insert25,total_success_insert26,total_success_insert27,total_success_insert28,total_success_insert29,total_success_insert30,total_success_insert31,total_success_insert32
50,1,32,14,8.25706,39.2577,77.338,500000,32,64,363.761,9.69E-08,0.00078061,48.626,394.923,46.218,45.0223,9.96E-09,386.356,377.128,389.672,9.92E-09,1.79E-07,396.16,48.6038,9.97E-09,48.3346,1.05E-07,46.2644,391.274,9.98E-09,6.09E-06,3.81E-05,46.8753,45.8971,46.5985,47.9453,396.73,401.258,46.4621,9.96E-09,0.00016762,22.2975,22.6705,22.6675,77.158,22.2266,77.268,77.3297,8.25706,22.2806,22.256,22.1942,11.1791,22.4516,22.1885,77.2336,8.78714,77.3187,22.5859,77.2462,22.2165,8.29479,22.6136,22.7144,77.241,77.3307,77.2855,77.338,22.1863,22.2219,77.3345,11.3012,22.5725,500032,500032,500032,500032,500032,500032,500032,185600,500032,500032,500032,250944,500032,500032,500032,196864,500032,500032,500032,500032,186368,500032,500032,500032,500032,500032,500032,500032,500032,500032,253376,500032,0.000593418,0.00049969,0.000511421,0.000242399,0.00051204,0.000233148,0.000233893,0.000475101,0.000543533,0.000514095,0.000480742,0.000499185,0.000479947,0.000475226,0.000209538,0.000537688,0.00026183,0.000530654,0.000234788,0.00051882,0.000524822,0.000457668,0.000490621,0.000228165,0.000215441,0.000230288,0.000213796,0.000501955,0.000488782,0.000209961,0.000513138,0.000507056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,32,15,8.00227,39.2523,78.3392,500000,32,64,363.761,0.000563268,1.96E-05,43.1847,313.23,47.9469,47.697,9.61E-09,357.642,399.703,406.777,9.94E-09,0.000606548,405.725,47.9933,9.73E-09,43.2742,1.92E-06,42.2852,390.65,9.60E-09,1.60E-07,5.33E-05,47.8742,46.3625,42.0536,49.9934,361.557,410.632,47.8933,9.98E-09,0.000131687,22.3246,22.6132,22.6231,77.2201,22.1924,77.1349,77.1222,8.00227,22.0973,22.114,22.3006,9.05064,22.5731,22.3064,77.2976,9.31599,77.2199,22.4645,77.2829,22.2126,9.90337,22.6162,22.6199,77.1586,77.3586,78.3392,77.3314,22.2435,22.2454,77.259,11.0011,22.5298,500032,500032,500032,500032,500032,500032,500032,179712,500032,500032,500032,202944,500032,500032,500032,210048,500032,500032,500032,500032,222080,500032,500032,500032,500032,500032,500032,500032,500032,500032,245824,500032,0.00063076,0.000494145,0.000464684,0.000222437,0.000471048,0.000216891,0.000209436,0.000503516,0.00047573,0.000464644,0.000521427,0.000540026,0.000531208,0.000528591,0.000236381,0.000507728,0.000254326,0.000485338,0.000231882,0.000464373,0.000472366,0.000504084,0.000480719,0.000212068,0.000238494,0.000242584,0.000218137,0.000451006,0.000448705,0.000217283,0.000464134,0.000472165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,1,8.1589,34.6906,77.435,500000,32,64,2.91E-06,48.4755,44.9894,9.91E-09,374.945,9.41E-09,377.573,9.65E-09,6.89E-06,402.301,7.58E-08,48.7964,47.0745,399.047,48.4061,2.19E-06,1.86E-06,9.73E-09,9.77E-09,9.53E-09,2.23E-06,44.2522,48.2028,368.836,9.17E-09,1.60E-07,9.27E-09,359.723,44.9981,46.4625,6.89E-07,9.90E-09,22.6529,77.2319,77.2534,9.11033,22.2173,10.2597,22.2124,8.17695,22.6342,22.2658,22.6374,77.356,77.435,22.3903,77.3238,22.637,22.7133,8.1589,8.78638,17.4132,22.6283,77.2183,77.2766,22.2466,20.7243,22.6382,9.05816,22.1711,77.3679,77.2126,22.4992,8.1924,500032,500032,500032,204736,500032,230528,500032,181504,500032,500032,500032,500032,500032,500032,500032,500032,500032,183808,198464,386240,500032,500032,500032,500032,461504,500032,204608,500032,500032,500032,500032,184448,0.00248002,0.000815413,0.000913293,0.000505241,0.000455615,0.000490587,0.000470088,0.000499029,0.00187489,0.000455468,0.00206861,0.00095417,0.000997721,0.000481783,0.000809892,0.0013582,0.0026828,0.000548904,0.000563784,0.000485758,0.00209319,0.000751473,0.000795165,0.000483286,0.000479327,0.00205093,0.000516889,0.000472436,0.000936243,0.000827897,0.00155082,0.000552684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,2,8.52802,34.9369,77.2904,500000,32,64,2.91E-06,47.8797,47.8122,9.95E-09,353.864,9.99E-09,393.243,9.87E-09,3.65E-05,354.421,3.44E-06,46.8958,47.6553,363.131,49.0294,1.07E-08,9.79E-09,9.99E-09,9.86E-09,7.05E-07,0.00037002,40.1102,46.1675,374.168,0.00183765,1.82E-06,9.88E-09,373.863,48.6359,46.215,4.39E-07,9.72E-09,22.6203,77.2904,77.2365,8.52802,22.2573,10.9412,22.2693,9.32063,22.4505,22.2923,22.5159,77.261,77.1943,22.1329,77.2578,22.4375,21.0698,9.02774,8.65345,22.6531,22.5482,77.264,77.1529,22.3738,22.6033,22.6144,8.96106,22.21,77.2603,77.2472,22.6506,9.68415,500032,500032,500032,191424,500032,245440,500032,206976,500032,500032,500032,500032,500032,500032,500032,500032,468160,202432,194112,500032,500032,500032,500032,500032,500032,500032,201472,500032,500032,500032,500032,217152,0.000590957,0.000246428,0.000237982,0.000534288,0.000497023,0.00051653,0.000492847,0.000575517,0.000455099,0.000514038,0.000464068,0.000234638,0.000213323,0.00046821,0.000207167,0.000461004,0.000522795,0.000522645,0.00054616,0.000510229,0.000470837,0.000210736,0.000216701,0.000510397,0.000487695,0.000459296,0.000464116,0.000453104,0.000226654,0.000205517,0.000507823,0.000467745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,3,8.33809,35.197,77.3922,500000,32,64,2.91E-06,44.2725,44.6831,9.99E-09,350.707,9.95E-09,401.988,9.63E-09,7.14E-05,379.697,3.04E-06,44.4541,48.4008,382.164,46.0193,9.81E-09,5.60E-06,9.80E-09,9.40E-09,1.51E-07,5.33E-07,44.492,44.4783,362.893,2.00E-06,3.06E-06,9.64E-09,301.041,49.9831,48.9314,2.19E-08,9.65E-09,22.4694,77.0877,77.0857,10.6933,22.2226,11.007,22.0978,12.2928,22.4616,22.1634,22.4742,77.1272,77.3559,22.2447,77.217,22.8078,22.6125,10.9862,9.70973,22.5446,22.5604,77.3922,77.2474,22.3945,22.5383,22.5744,9.49885,22.211,77.1191,77.2042,22.5641,8.33809,500032,500032,500032,229312,500032,247424,500032,274176,500032,500032,500032,500032,500032,500032,500032,496896,500032,245440,218368,500032,500032,500032,500032,500032,500032,500032,213504,500032,500032,500032,500032,187520,0.000522996,0.000223614,0.000213138,0.000440169,0.000442129,0.000467675,0.00045125,0.000505454,0.000457018,0.000457605,0.000456837,0.000205138,0.000222867,0.000481612,0.000218133,0.000461737,0.000513213,0.000462461,0.000477439,0.000467857,0.000466842,0.000209682,0.000218707,0.000459866,0.000461312,0.000454945,0.000452699,0.000450904,0.000215367,0.000202849,0.000448687,0.000482808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,4,7.9948,34.6829,77.3383,500000,32,64,2.91E-06,46.9676,48.3788,9.96E-09,392.363,9.94E-09,374.448,9.98E-09,2.28E-07,402.353,4.10E-08,48.7067,45.7037,367.201,44.9969,2.43E-06,0.00221843,9.75E-09,9.98E-09,9.23E-09,7.62E-06,46.85,47.0823,364.74,6.90E-08,7.03E-07,9.57E-09,422.24,46.5131,44.8479,9.44E-09,9.86E-09,22.4831,77.1234,77.1783,8.25559,22.2059,9.26105,22.0918,9.64215,22.4319,22.0993,22.4695,77.2324,77.1941,22.3041,77.2166,22.4465,22.6826,7.9948,9.48539,19.4513,22.5943,77.2837,77.3383,22.3741,22.5427,22.6171,8.94747,22.3027,77.1822,77.2759,19.8581,8.28766,500032,500032,500032,186240,500032,208320,500032,215232,500032,500032,500032,500032,500032,500032,500032,500032,500032,179648,213440,430080,500032,500032,500032,500032,500032,500032,200768,500032,500032,500032,441280,185664,0.000526793,0.000215603,0.000206281,0.000454248,0.000445156,0.000463782,0.00045352,0.000504895,0.000457251,0.000462827,0.000462587,0.000211483,0.000217685,0.000474056,0.000214012,0.000479779,0.000559789,0.000465905,0.000487274,0.000469267,0.000503232,0.00023945,0.000242438,0.00046277,0.000450878,0.000502082,0.000489922,0.000485802,0.000213672,0.000226247,0.000462067,0.000513622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,5,8.05175,34.9603,77.3975,500000,32,64,2.91E-06,44.0294,45.0658,9.80E-09,403.915,9.86E-09,389.056,9.90E-09,8.67E-06,331.605,9.68E-07,45.2102,46.8622,388.933,44.7086,1.69E-06,1.16E-08,9.50E-09,9.68E-09,5.39E-06,9.75E-09,46.9355,44.2077,354.129,2.07E-07,0.00133709,9.97E-09,375.467,46.7655,46.3752,9.55E-09,9.48E-09,22.5712,77.3245,77.3091,8.13732,22.235,9.60153,22.2536,8.05175,22.7384,22.219,22.597,77.2712,77.261,22.2799,77.1769,22.5297,22.6523,9.89712,10.5495,22.6711,19.6123,77.3975,77.231,22.3686,22.5993,23.5508,11.2992,22.1996,77.2618,77.1564,21.5507,9.1737,500032,500032,500032,182464,500032,215616,500032,179392,500032,500032,500032,500032,500032,500032,500032,500032,500032,221696,236608,500032,435136,500032,500032,500032,500032,500032,253952,500032,500032,500032,469952,205952,0.000583423,0.000243267,0.000233259,0.000510073,0.000487131,0.00052332,0.000483413,0.000554965,0.000490312,0.000487911,0.00050426,0.000229745,0.000212951,0.000524994,0.000225988,0.00045987,0.000530741,0.00052383,0.00053616,0.000513065,0.000461111,0.000208641,0.000214605,0.000501754,0.000497645,0.000453809,0.000455052,0.000458965,0.000226675,0.000201191,0.000504434,0.00047376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,6,8.52592,34.9826,77.3663,500000,32,64,2.91E-06,49.0649,49.5063,9.94E-09,348.429,9.87E-09,370.782,9.53E-09,0.000795825,409.735,1.79E-06,49.6345,48.8488,365.506,44.2669,3.83E-07,3.29E-06,9.85E-09,9.88E-09,6.18E-08,1.20E-08,48.2631,46.8459,372.876,1.18E-07,1.62E-08,9.81E-09,390.732,50.6968,47.8122,2.36E-05,9.94E-09,22.5456,77.2686,77.114,10.8678,22.2343,10.0423,22.1085,8.52592,22.4484,22.096,22.4363,77.2056,77.3663,22.3023,77.2078,22.6497,22.5915,8.83689,9.05263,22.5703,22.5581,77.2126,77.2287,22.3243,22.5963,22.5517,8.57332,22.1902,77.1457,77.2224,22.596,9.77243,500032,500032,500032,245120,500032,225984,500032,189696,500032,500032,500032,500032,500032,500032,500032,500032,500032,198336,203648,500032,500032,500032,500032,500032,500032,500032,192832,500032,500032,500032,500032,219520,0.000534013,0.000228867,0.000210735,0.000467283,0.000449273,0.000477963,0.000455592,0.000507434,0.000458784,0.000460986,0.000455524,0.000209453,0.000235444,0.000483096,0.000213335,0.000504329,0.000527811,0.000481538,0.000485785,0.000474317,0.000470652,0.000217901,0.000228411,0.000451008,0.00044697,0.000464019,0.000461107,0.000465724,0.0002063,0.000202069,0.000457592,0.000474962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,7,8.4541,34.8401,77.3365,500000,32,64,2.91E-06,49.2892,46.1454,9.99E-09,306.821,9.65E-09,396.639,9.90E-09,1.56E-05,395.047,1.04E-06,43.1959,47.899,395.325,45.2375,7.98E-05,9.78E-09,9.82E-09,9.99E-09,0.00177159,9.63E-09,40.0093,46.8819,371.495,1.45E-08,0.000202432,9.65E-09,388.992,48.8043,46.9739,6.12E-07,9.93E-09,22.4677,77.0994,77.105,9.69992,22.3431,8.61521,22.0994,10.6556,22.4443,22.2731,22.4976,77.2143,77.2385,22.2648,77.3365,22.603,22.129,9.16994,9.38459,22.5713,18.5871,77.3146,77.329,22.4389,22.5339,22.6485,9.09363,22.2755,77.1546,77.277,22.5628,8.4541,500032,500032,500032,219328,500032,194496,500032,236800,500032,500032,500032,500032,500032,500032,500032,500032,487936,206080,211776,500032,411456,500032,500032,500032,500032,500032,203776,500032,500032,500032,500032,190080,0.000530357,0.000223401,0.000203796,0.000475317,0.000466057,0.000483163,0.000453632,0.000491867,0.000461513,0.000460221,0.000456817,0.000208995,0.000213207,0.000485043,0.000210529,0.000457523,0.000514308,0.00048425,0.000497563,0.000466235,0.000508672,0.000234904,0.000242081,0.000453601,0.000449479,0.00049246,0.00050664,0.000486631,0.000200893,0.000224847,0.000467226,0.000515552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,8,8.26749,35.0685,77.4375,500000,32,64,2.91E-06,44.4035,47.0961,9.90E-09,368.54,9.70E-09,386.404,9.91E-09,6.67E-08,412.147,5.45E-05,47.3049,44.8195,406.916,42.7141,8.09E-06,4.47E-06,9.05E-09,9.96E-09,5.50E-07,8.73E-09,46.3866,46.0356,362.363,3.34E-06,9.63E-06,9.98E-09,403.029,47.7702,48.5155,5.39E-07,9.11E-09,22.6025,77.3449,77.2352,11.2432,22.2154,8.39723,22.2562,10.0611,22.5859,22.2257,22.5807,77.292,77.4375,22.3136,77.2036,22.5172,22.6673,9.63986,8.8772,22.6333,20.6799,77.2191,77.2184,22.3021,22.5865,22.5736,8.26749,22.2373,77.2534,77.3493,22.6406,12.5338,500032,500032,500032,252928,500032,187904,500032,223744,500032,500032,500032,500032,500032,500032,500032,500032,500032,215744,199616,500032,458304,500032,500032,500032,500032,500032,186560,500032,500032,500032,500032,281536,0.000579019,0.000242904,0.000229105,0.000514043,0.000509947,0.000529123,0.000491338,0.000538067,0.000488958,0.000504594,0.000507211,0.000235636,0.000210156,0.000502938,0.000232105,0.000465578,0.000568843,0.000524949,0.000543352,0.000496413,0.000462658,0.000207132,0.00021585,0.000475499,0.000506467,0.000452585,0.000465879,0.000443734,0.000232557,0.000206386,0.000509533,0.000484775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,9,8.68522,34.9094,77.364,500000,32,64,2.91E-06,47.779,46.3732,9.83E-09,371.439,9.76E-09,364.759,9.78E-09,1.25E-06,355.225,2.70E-07,47.7588,49.2443,360.665,46.4745,3.03E-05,2.37E-05,9.90E-09,9.50E-09,8.54E-07,1.19E-05,45.7874,48.2503,417.451,2.07E-07,3.79E-07,1.00E-08,405.25,44.7255,45.6575,4.46E-07,9.58E-09,22.5714,77.1164,77.1433,9.36436,22.2195,8.84516,22.1139,8.87895,22.5275,22.0995,22.4594,77.1319,77.364,22.2543,77.2032,22.5714,22.6157,8.68522,9.30152,22.5607,22.5399,77.2697,77.1609,22.3397,22.5738,22.5556,8.98723,22.2399,77.2348,77.1702,22.5889,9.41424,500032,500032,500032,211072,500032,199936,500032,197824,500032,500032,500032,500032,500032,500032,500032,500032,500032,195008,208192,500032,500032,500032,500032,500032,500032,500032,201856,500032,500032,500032,500032,211200,0.000600013,0.00022516,0.000209524,0.000484559,0.000453553,0.000484888,0.000465239,0.000519025,0.000468551,0.000459014,0.00045908,0.00021166,0.000242086,0.000476756,0.000210139,0.000487687,0.000546159,0.000487257,0.000494164,0.000476706,0.000476152,0.00021181,0.000221869,0.000472511,0.000477654,0.000454774,0.000469105,0.000458539,0.000212477,0.000201603,0.000462875,0.000491058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,10,8.57417,35.023,77.2993,500000,32,64,2.91E-06,42.7051,47.8979,9.45E-09,403.823,9.82E-09,380.977,9.97E-09,2.05E-07,394.141,0.000103014,47.0403,44.8436,405.61,49.2594,0.000120467,6.98E-06,9.41E-09,9.96E-09,3.58E-05,8.23E-06,48.9433,45.5608,400.956,6.23E-05,0.000140251,9.92E-09,410.425,48.3882,45.9831,0.000584821,9.82E-09,22.5882,77.1101,77.1108,9.08083,22.2133,10.7216,22.0947,10.0353,22.4561,22.0906,22.5257,77.1919,77.1944,22.18,77.1988,22.5528,22.6353,9.22435,10.2931,22.5756,22.6035,77.2782,77.2993,22.298,22.5377,22.6245,9.1555,22.1774,77.2368,77.2803,22.596,8.57417,500032,500032,500032,205248,500032,242176,500032,224000,500032,500032,500032,500032,500032,500032,500032,500032,500032,207232,231552,500032,500032,500032,500032,500032,500032,500032,202432,500032,500032,500032,500032,193152,0.000642167,0.000226143,0.000211498,0.000477949,0.00046451,0.00045991,0.000458457,0.000508754,0.000456291,0.000463732,0.000462565,0.00020761,0.000206871,0.000482318,0.000212943,0.000465467,0.00055172,0.000475036,0.000493304,0.000468556,0.000524186,0.000227728,0.000247115,0.000447336,0.000460742,0.000519685,0.000514831,0.000481655,0.000213922,0.000235428,0.000471003,0.000520039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,11,8.26292,34.7571,77.2815,500000,32,64,2.91E-06,45.1264,48.6309,9.83E-09,389.248,9.94E-09,383.563,9.98E-09,3.08E-06,392.166,9.72E-09,45.8856,46.2977,385.942,48.5731,9.88E-09,6.69E-07,9.77E-09,9.89E-09,9.62E-09,1.12E-07,44.8473,44.3683,378.099,2.27E-05,0.00022234,1.00E-08,399.369,50.4666,45.8569,1.30E-05,9.84E-09,22.4637,77.2776,77.2373,8.26292,22.2585,9.34332,22.2925,11.7159,22.6392,22.277,17.8154,77.2065,77.1903,22.2991,77.2815,21.5338,22.6384,9.69535,8.3323,19.1947,22.5697,77.2118,77.2442,22.3901,22.5913,22.5973,9.68166,22.2486,77.2604,77.2582,22.6613,9.55852,500032,500032,500032,184384,500032,210048,500032,260096,500032,500032,393088,500032,500032,500032,500032,478848,500032,217344,187200,426048,500032,500032,500032,500032,500032,500032,217728,500032,500032,500032,500032,214720,0.000593964,0.000241962,0.000230657,0.000500935,0.000504504,0.000520966,0.000491863,0.00056516,0.00049976,0.000485152,0.000492405,0.00022373,0.000209331,0.000517378,0.000237254,0.000453613,0.000595234,0.000529813,0.000533447,0.000510295,0.000479623,0.00020793,0.000224603,0.00050616,0.000504387,0.000474435,0.000472692,0.000476482,0.000228453,0.000215936,0.000498746,0.000490056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,12,8.10208,34.9892,77.3429,500000,32,64,2.91E-06,48.7756,45.705,9.96E-09,381.48,9.50E-09,411.29,9.77E-09,6.20E-06,340.122,9.71E-09,46.0522,45.2796,403.646,46.8364,7.35E-07,0.00096017,9.99E-09,9.84E-09,2.73E-07,4.79E-07,45.3964,48.2844,405.074,0.00125132,1.14E-08,9.99E-09,381.031,46.3723,49.3275,5.22E-06,9.78E-09,22.5322,77.1097,77.2794,9.09439,22.2004,8.8992,22.0945,8.99767,22.5295,22.3049,22.2285,77.3008,77.3429,22.2485,77.2075,22.5539,22.6182,9.12008,10.6529,22.6282,22.5619,77.221,77.2234,22.3126,22.48,22.5752,8.10208,22.2212,77.1519,77.2122,22.5195,11.1293,500032,500032,500032,201472,500032,200384,500032,199872,500032,500032,494592,500032,500032,500032,500032,500032,500032,204864,229696,500032,500032,500032,500032,500032,500032,500032,182208,500032,500032,500032,500032,249984,0.0006046,0.000225693,0.00020984,0.000485704,0.000459097,0.000487355,0.00046267,0.000506241,0.000462117,0.000465797,0.00046151,0.00021426,0.000235802,0.00047837,0.000216708,0.000510689,0.000551643,0.000478506,0.000489801,0.000486504,0.000485717,0.000212777,0.000221952,0.000459718,0.000467865,0.00047433,0.00046824,0.000456554,0.000219269,0.000210152,0.000465319,0.000480572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,13,7.79272,34.9529,77.382,500000,32,64,2.91E-06,46.0967,47.6011,9.74E-09,326.558,9.78E-09,354.825,9.98E-09,1.53E-06,361.718,1.60E-08,46.4074,48.7949,381.587,44.2292,0.000324395,4.02E-08,9.57E-09,9.68E-09,2.76E-05,1.41E-08,48.984,46.6198,408.656,6.01E-05,8.73E-07,1.00E-08,350.719,49.5486,45.945,1.72E-07,9.84E-09,22.6214,77.171,77.1014,10.2599,22.2239,7.79272,22.1343,8.49316,22.4417,22.1237,22.5648,77.2505,77.2808,22.2795,77.1724,22.5855,22.6043,9.64812,9.95024,22.5545,22.5579,77.382,77.2695,22.3631,22.5533,22.5867,9.19641,22.2243,77.2375,77.1896,22.5861,9.09364,500032,500032,500032,231488,500032,175488,500032,188160,500032,500032,500032,500032,500032,500032,500032,500032,500032,213568,223808,500032,500032,500032,500032,500032,500032,500032,205888,500032,500032,500032,500032,203904,0.000650003,0.000216557,0.000209356,0.000470034,0.000467625,0.000492152,0.000450193,0.000500633,0.000462033,0.000454977,0.00046057,0.0002144,0.000212319,0.000486993,0.000216544,0.000463231,0.000533123,0.000470061,0.000491274,0.0004767,0.000509539,0.00023279,0.000225843,0.000452623,0.000472369,0.00051934,0.000493227,0.000480157,0.000214473,0.000208722,0.000467608,0.000541012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,32,14,8.11314,34.716,77.3498,500000,32,64,2.91E-06,48.8299,46.9692,9.25E-09,378.677,9.72E-09,417.859,9.37E-09,0.00203176,351.157,2.41E-06,47.1384,47.4665,372.611,45.7821,1.48E-06,6.49E-07,9.74E-09,8.60E-09,1.48E-07,7.90E-06,45.0686,42.5124,398.837,9.35E-09,4.04E-06,9.88E-09,343.838,48.973,49.0465,9.65E-09,9.82E-09,22.48,77.247,77.2515,8.35662,22.2647,9.00943,22.2334,8.11314,22.6684,22.091,22.524,77.3059,77.186,22.2595,77.2893,22.5492,22.6451,8.1662,9.90593,22.5647,22.5626,77.207,77.3498,22.3913,17.3404,22.531,9.38397,22.2322,77.2577,77.2286,22.1497,9.16745,500032,500032,500032,187456,500032,202880,500032,180544,500032,500032,500032,500032,500032,500032,500032,500032,500032,182784,219264,500032,500032,500032,500032,500032,383296,500032,210752,500032,500032,500032,490112,206208,0.000583849,0.000236848,0.000229905,0.00052653,0.00050974,0.000517779,0.000498244,0.000546681,0.000492153,0.000470835,0.000498167,0.000233975,0.000209062,0.000501484,0.000232486,0.000455021,0.000582129,0.000518809,0.00054298,0.000526261,0.000489389,0.000206562,0.000233278,0.000496722,0.000501369,0.000492794,0.000467108,0.000510228,0.000239774,0.000226608,0.000488673,0.000502951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
